,adult,backdrop_path,genre_ids,id,original_language,original_title,overview,popularity,poster_path,release_date,title,video,vote_average,vote_count
488,False,/xdha8DvElblfBbNnkpGsF42lAyv.jpg,"[28, 80, 53]",2749,en,15 Minutes,"When Eastern European criminals Oleg and Emil come to New York City to pick up their share of a heist score, Oleg steals a video camera and starts filming their activities, both legal and illegal. When they learn how the American media circus can make a remorseless killer look like the victim and make them rich, they target media-savvy NYPD Homicide Detective Eddie Flemming and media-naive FDNY Fire Marshal Jordy Warsaw, the cops investigating their murder and torching of their former criminal partner, filming everything to sell to the local tabloid TV show ""Top Story.""",10.328,/qqqleHV8y7NLKt7isSZAvOwVPH6.jpg,2001-03-01,15 Minutes,False,5.8,350
489,False,/hn6mM3jzGx89om7smCCfDcG21sS.jpg,[28],10477,en,Driven,"Talented rookie race-car driver Jimmy Bly has started losing his focus and begins to slip in the race rankings. It's no wonder, with the immense pressure being shoveled on him by his overly ambitious promoter brother as well as Bly's romance with his arch rival's girlfriend Sophia. With much riding on Bly, car owner Carl Henry brings former racing star Joe Tanto on board to help Bly. To drive Bly back to the top of the rankings, Tanto must first deal with the emotional scars left over from a tragic racing accident which nearly took his life.",10.244,/vtPvxgQBoNBFnnnYjS1lb6pLXtv.jpg,2001-04-27,Driven,False,4.8,351
490,False,/p5BFKd1B9IPfw2TLaXs6tmY1Wzp.jpg,"[9648, 53, 80]",11456,en,Domestic Disturbance,A divorced father discovers that his 12-year-old son's new stepfather is not what he made himself out to be.,7.224,/3yAhZB2fsaD1H69Vsro02ucvDO.jpg,2001-10-30,Domestic Disturbance,False,5.6,199
491,False,/yj9YHizLJgxbDus5LX8Lufau84Z.jpg,"[18, 878]",167,en,K-PAX,"Prot is a patient at a mental hospital who claims to be from a far away Planet. His psychiatrist tries to help him, only to begin to doubt his own explanations.",18.547,/pCZxl9Si7i46nduSqUSzFdHYiEO.jpg,2001-10-22,K-PAX,False,7.2,1245
492,False,/2lZYvShWuVThLM6Oo8zfakdBMqw.jpg,"[18, 10749]",1365,en,Monster's Ball,"Set in the southern USA, a racist white man, Hank, falls in love with a black woman named Leticia. Ironically, Hank is a prison guard working on Death Row who executed Leticia's husband. Hank and Leticia's inter-racial affair leads to confusion and new ideas for the two unlikely lovers.",11.842,/s7o0AyOFIYNjTe008pV6EZMI2IP.jpg,2001-11-11,Monster's Ball,False,6.7,472
493,False,/fuRd2fUHbhj56xpyhGQ7HGP2Hil.jpg,"[16, 35, 878, 10751]",19405,en,Recess: School's Out,"It's the most exciting time of year at Third Street Elementary-- the end of the School Year! But boredom quickly sets in for protagonist TJ Detweiler, as his friends are headed for Summer Camp. One day, while passing by the school on his bike, he notices a green glow coming from the school's auditorium. This is the work of the insidious ex-principal of Third Street, Phillium Benedict and his gang of ninjas and secret service look-alikes! Benedict is planning to get rid of Summer Vacation using his newly-acquired Tractor Beam, which he stole from the US Military Base in an effort to raise US Test Scores, and it's up to the Recess Gang to stop him!",8.223,/eclW5yA0X2A4F4qDlqJ354phBr1.jpg,2001-02-16,Recess: School's Out,False,6.4,160
494,False,/cMQRjagoaWnc7pb9os2yy1HdaLs.jpg,[35],31359,fr,La Vérité si je Mens ! 2,"Dans le quartier du Sentier, Eddie Vuibert, Dov et Yvan sont confrontés aux procédés pour le moins expéditifs de leur nouveau client, Eurodiscount, une chaîne européenne d'hypermarchés. Karine, lasse des turpitudes de son volage époux, Dov, le chasse du foyer. La bande de copains se disloque.Dov et Patrick partent tenter leur chance sous le soleil de Californie, tandis qu'Eddie et Yvan font les marchés. Entre temps, Serge, devenu livreur, noue une idylle avec Chochana Boutboul, une jeune fille de bonne famille à qui il fait croire qu'il est très fortuné.C'est alors qu'Eddie découvre que sa faillite dépasse le simple échec commercial et qu'il a été victime d'une scandaleuse escroquerie. Dès lors, il décide de se venger et conçoit un plan qui va réunir et mobiliser tous ses amis.",6.231,/3RiKoJZH66N1oF4bH3lLsZvwiik.jpg,2001-02-07,Would I Lie to You? 2,False,6.4,206
495,False,/bVZNGCXhQMPpCCDr6HaYjqMULck.jpg,"[27, 53]",9378,en,Thir13en Ghosts,"Arthur and his two children, Kathy and Bobby, inherit his Uncle Cyrus's estate: a glass house that serves as a prison to 12 ghosts. When the family, accompanied by Bobby's Nanny and an attorney, enter the house they find themselves trapped inside an evil machine ""designed by the devil and powered by the dead"" to open the Eye of Hell. Aided by Dennis, a ghost hunter, and his rival Kalina, a ghost rights activist out to set the ghosts free, the group must do what they can to get out of the house alive.",11.267,/s4KZw4vmXfZGbPLBJB7RpWsiUxk.jpg,2001-10-26,Thir13en Ghosts,False,5.7,855
496,False,/rhlGAeaigjmM57BjQ6BTdbD80TR.jpg,"[35, 10749]",20857,en,Hardball,"An aimless young man who is scalping tickets, gambling and drinking, agrees to coach a Little League team from the Cabrini Green housing project in Chicago as a condition of getting a loan from a friend.",9.526,/uyPlrTdkN06sZv1I5nMC65qReGk.jpg,2001-09-14,Hardball,False,6.5,255
497,False,/qorR0wqDcsSl9tzRGBxi6y3jY9U.jpg,"[12, 35]",9290,en,Crocodile Dundee in Los Angeles,"After settling in the tiny Australian town of Walkabout Creek with his significant other and his young son, Mick ""Crocodile"" Dundee is thrown for a loop when a prestigious Los Angeles newspaper offers his honey a job. The family migrates back to the United States, and Croc and son soon find themselves learning some lessons about American life -- many of them inadvertent",8.465,/va4DXKVl48AnENULnWCoWQc70P9.jpg,2001-04-18,Crocodile Dundee in Los Angeles,False,5.0,294
498,False,/55gGvO7h1g1OZBiph0NRbqF8Gdj.jpg,"[35, 18, 10749]",11086,en,The Majestic,"Set in 1951, a blacklisted Hollywood writer gets into a car accident, loses his memory and settles down in a small town where he is mistaken for a long-lost son.",8.718,/A7P4oUpLl4tmgUn0oQjTb0nRjW4.jpg,2001-12-21,The Majestic,False,6.7,355
499,False,/wr9KMaCGGquZQqmjN8mRqOR2FeM.jpg,"[18, 9648, 53]",10866,en,Joy Ride,"Three young people on a road trip from Colorado to New Jersey talk to a trucker on their CB radio, then must escape when he turns out to be a psychotic killer.",9.193,/q8y2T2LvJV0mvia1RA9pS1K33GR.jpg,2001-10-05,Joy Ride,False,6.4,589
500,False,/3D4ug0sec1cXdRlX3VylMtg88af.jpg,"[35, 10749]",11812,en,The Sweetest Thing,"Christina's love life is stuck in neutral. After years of avoiding the hazards of a meaningful relationship, one night while club-hopping with her girlfriends, she meets Peter, her perfect match. Fed up with playing games, she finally gets the courage to let her guard down and follow her heart, only to discover that Peter has suddenly left town. Accompanied by Courtney, she sets out to capture the one that got away.",8.159,/74mjZ4PiWmlSCUWFySUCbNFiWk3.jpg,2002-04-12,The Sweetest Thing,False,5.4,581
501,False,/gc4MW8gPXFNbVJIZBpIsYlmQaxB.jpg,"[27, 9648, 53]",9645,en,Ghost Ship,"After discovering a passenger ship missing since 1962 floating adrift on the Bering Sea, salvagers claim the vessel as their own. Once they begin towing the ghost ship towards harbor, a series of bizarre occurrences happen and the group becomes trapped inside the ship, which they soon learn is inhabited by a demonic creature.",11.776,/3zpmLxfZIusjsy9GEEk5zhxBqi6.jpg,2002-10-25,Ghost Ship,False,5.5,1067
502,False,/1SLR0LqYPU3ahXyPK9RZISjI3B7.jpg,"[28, 12, 878, 53]",201,en,Star Trek: Nemesis,"En route to the honeymoon of William Riker to Deanna Troi on her home planet of Betazed, Captain Jean-Luc Picard and the crew of the U.S.S. Enterprise receives word from Starfleet that a coup has resulted in the installation of a new Romulan political leader, Shinzon, who claims to seek peace with the human-backed United Federation of Planets. Once in enemy territory, the captain and his crew make a startling discovery: Shinzon is human, a slave from the Romulan sister planet of Remus, and has a secret, shocking relationship to Picard himself.",18.141,/n4TpLWPi062AofIq4kwmaPNBSvA.jpg,2002-12-13,Star Trek: Nemesis,False,6.2,745
503,False,/qwyW4WEszndgv7Z6YT5LbCHXSHE.jpg,"[28, 12, 35, 53]",3132,en,Bad Company,"When a Harvard-educated CIA agent is killed during an operation, the secret agency recruits his twin brother.",8.282,/v4Jz1ALH2LdIrpr681WVIsYbRQL.jpg,2002-06-07,Bad Company,False,5.4,388
504,False,/GcWXLUFFvxnvOcQaBjb5f9Mid5.jpg,"[35, 99]",9012,en,Jackass: The Movie,"Johnny Knoxville and his crazy friends appear on the big screen for the very first time in Jackass: The Movie. They wander around Japan in panda outfits, wreak havoc on a once civilized golf course, they even do stunts involving LIVE alligators, and so on. While Johnny Knoxvile and his pals put their life at risk, they are entertaining people at the same time. Get ready for Jackass: The Movie!!",9.171,/iCB8mLrRoMp6sFta1qgZyZgmu9W.jpg,2002-10-21,Jackass: The Movie,False,6.0,709
505,False,/e2Vu095kdsSxTxjJaz5sYH3eSYF.jpg,"[80, 18, 9648, 53]",11560,en,High Crimes,"A female attorney learns that her husband is really a marine officer awol for fifteen years and accused of murdering fifteen civilians in El Salvador. Believing her husband when he tells her that he's being framed as part of a U.S. Military cover-up, the attorney defends him in a military court.",9.868,/adujr0eiutryiWmK8i0DPGTrOpU.jpg,2002-04-05,High Crimes,False,6.2,357
506,False,/by0WtpJ5UNxOy6ytIfPPTasbRoB.jpg,"[28, 12, 35, 18, 10751, 10402, 10749]",17130,en,Crossroads,"Three friends get together and bury a box making a pact to open it at midnight at their high school graduation. In the little town in Georgia that they live in, things soon change. One is little miss perfect, one is an engaged prom queen, and the other is a pregnant outcast. The night of graduation, they open the box and they strike up a conversation. All of a sudden, one brings up the topic of her going to Los Angeles for a record contract audition. They all decide to go together and they leave. With a little money, they set out on the road with a guy named Ben. When one of them tells the other a rumor that he might be a homicidal maniac they are all scared of him. When they reach LA, Lucy falls in love with Ben and against her father's wishes, she stays and she goes to the audition.",9.513,/egIs4cWxn0iBErFKrQ7STckjj49.jpg,2002-02-15,Crossroads,False,4.9,314
507,False,/a3ch64hlK5UZQQyM2GykTTjoxP1.jpg,"[18, 10749, 35, 10402]",13497,en,Drumline,"A fish-out-of-water comedy about a talented street drummer from Harlem who enrolls in a Southern university, expecting to lead its marching band's drumline to victory. He initially flounders in his new world, before realizing that it takes more than talent to reach the top.",8.396,/nkTvFgTyLSR4eXuefgyDeQ0eLJZ.jpg,2002-12-13,Drumline,False,6.3,183
508,False,/lcYEctb1Llygf048dXNqKnDYjNw.jpg,"[80, 18, 53]",11892,en,Murder by Numbers,"Tenacious homicide detective Cassie Mayweather and her still-green partner are working a murder case, attempting to profile two malevolently brilliant young men: cold, calculating killers whose dark secrets might explain their crimes.",8.553,/zL2aUMe2haBikOZSxmndSDD4qi.jpg,2002-04-19,Murder by Numbers,False,6.1,527
509,False,/oBYlEXFDsDCcC8I3Pl43kn70JqC.jpg,"[18, 10749]",1360,en,Frida,"""Frida"" chronicles the life Frida Kahlo shared unflinchingly and openly with Diego Rivera, as the young couple took the art world by storm. From her complex and enduring relationship with her mentor and husband to her illicit and controversial affair with Leon Trotsky, to her provocative and romantic entanglements with women, Frida Kahlo lived a bold and uncompromising life as a political, artistic, and sexual revolutionary",10.037,/zwkLXyeAKYGX6iKJemLlSSPmC22.jpg,2002-08-29,Frida,False,7.5,1039
510,False,/1m5i8hzRYVuKW4MLtXjZDrj6ZAr.jpg,"[18, 27, 9648]",2637,en,The Mothman Prophecies,Reporter John Klein is plunged into a world of impossible terror and unthinkable chaos when fate draws him to a sleepy West Virginia town whose residents are being visited by a great winged shape that sows hideous nightmares and fevered visions.,12.452,/746O4Rn8TKRp2UZoenD4dgwmKMj.jpg,2002-01-25,The Mothman Prophecies,False,6.1,571
511,False,/4HBhDTmAY2MkdvQm7WDyDIgNDNj.jpg,"[35, 80]",9932,en,Analyze That,"The mafia's Paul Vitti is back in prison and will need some serious counseling when he gets out. Naturally, he returns to his analyst Dr. Ben Sobel for help and finds that Sobel needs some serious help himself as he has inherited the family practice, as well as an excess stock of stress.",6.747,/qq12vSFojs306GpQh2hf5oILMsc.jpg,2002-12-06,Analyze That,False,5.8,659
512,False,/t6Ljyam0RDUrbXGSAcIeQYJdJfW.jpg,"[35, 10751]",11870,en,Big Fat Liar,"Fourteen-year-old Jason Shepherd has a reputation for stretching the truth. So, when big-time Hollywood producer Marty Wolf steals his class paper and turns it into a smash movie, no one believes Jason's latest tall tale! On a cross-country adventure to set the record straight, Jason and best friend Kaylee devise a high-tech plan to squeeze the truth out of Wolf.",7.444,/rSox9P4fKWHmpijevxtpMbTviur.jpg,2002-02-08,Big Fat Liar,False,5.7,428
513,False,/86wll1GDVKYBFjJYeG8dJXU2aHO.jpg,[18],10052,en,Dragonfly,A grieving doctor is being contacted by his late wife through his patients near death experiences.,9.022,/dazm7K8IHUtvwFvsGmztugonDi0.jpg,2002-02-22,Dragonfly,False,6.5,417
514,False,/9zYUh0zOjk2dFQWg1urP3P1ySEl.jpg,"[27, 53]",9357,en,One Hour Photo,"Sy ""the photo guy"" Parrish has lovingly developed photos for the Yorkin family since their son was a baby. But as the Yorkins' lives become fuller, Sy's only seems lonelier, until he eventually believes he's part of their family. When ""Uncle"" Sy's picture-perfect fantasy collides with an ugly dose of reality, what happens next ""has the spine-tingling elements of the best psychological thrillers!""",6.957,/6ke85Kb6aX8RunZLwKpXCKYO9xv.jpg,2002-08-21,One Hour Photo,False,6.7,847
515,False,/pZmUs1f3t3P0sAySnw8vdFclO4p.jpg,"[12, 10749, 18]",9266,en,Blue Crush,"Nothing gets between Anne Marie and her board. Living in a beach shack with three roommates, she is up before dawn every morning to conquer the waves and count the days until the Pipe Masters competition. Having transplanted herself to Hawaii with no one's blessing but her own, Anne Marie finds all she needs in the adrenaline-charged surf scene - until pro quarterback Matt Tollman comes along...",17.701,/zHCuiNnQu0o84vPK9vuecJ8SLZe.jpg,2002-08-08,Blue Crush,False,5.8,298
516,False,/1KOdVzeZ2nzSZcFq8LtUEc6Ttpf.jpg,"[18, 53]",1957,en,Enough,"Working-class waitress Slim thought she was entering a life of domestic bliss when she married Mitch, the man of her dreams. After the arrival of their first child, her picture perfect life is shattered when she discovers Mitch's hidden possessive dark side, a controlling and abusive alter ego that can turn trust, love and tranquility into terror. Terrified for her child's safety, Slim flees with her daughter. Relentless in his pursuit and enlisting the aid of lethal henchmen, Mitch continually stalks the prey that was once his family.",12.146,/la9F1MVu1nU4v61trp80dVcr5Ij.jpg,2002-05-24,Enough,False,6.4,528
517,False,/3QFJkOSvFOYs8kUhXfJ8nE4UBU6.jpg,"[18, 10749]",64,es,Hable con ella,Two men share an odd friendship while they care for two women who are both in deep comas.,9.236,/klsBB1YEGRyC7YjiLYCKIqkU6pY.jpg,2002-03-14,Talk to Her,False,7.6,548
